Timestamp,Milisecond,Bus Voltage,Load Voltage,Current(mA),Power(mW),Diff
1630585584515,515,-1,-1,-1,2506,d0
1630585584515,515,-1,-1,-1,2442,d0
1630585584516,516,-1,-1,-1,2458,d0
1630585584516,516,-1,-1,-1,2378,d0
1630585584516,516,-1,-1,-1,2474,d0
1630585584516,516,-1,-1,-1,2416,d0
1630585584516,516,-1,-1,-1,2484,d0
1630585584516,516,-1,-1,-1,2480,d0
1630585584516,516,-1,-1,-1,2442,d0
1630585584516,516,-1,-1,-1,2452,d0
1630585584516,516,-1,-1,-1,2478,d0
1630585584516,516,-1,-1,-1,2720,d0
1630585584516,516,-1,-1,-1,2444,d0
1630585584517,517,-1,-1,-1,2468,d0
1630585584517,517,-1,-1,-1,2484,d0
1630585584517,517,-1,-1,-1,2464,d0
1630585584517,517,-1,-1,-1,2444,d0
1630585584517,517,-1,-1,-1,2514,d0
1630585584529,529,-1,-1,-1,2458,d0
1630585584583,583,-1,-1,-1,2478,d0
1630585584584,584,-1,-1,-1,2468,d0
1630585584584,584,-1,-1,-1,2478,d0
1630585584584,584,-1,-1,-1,2452,d0
1630585584584,584,-1,-1,-1,2480,d0
1630585584584,584,-1,-1,-1,2442,d0
1630585584584,584,-1,-1,-1,2448,d0
1630585584584,584,-1,-1,-1,2550,d0
1630585584584,584,-1,-1,-1,2452,d0
1630585584584,584,-1,-1,-1,2684,d0
1630585584585,585,-1,-1,-1,2468,d0
1630585584585,585,-1,-1,-1,2484,d0
1630585584585,585,-1,-1,-1,2444,d0
1630585584585,585,-1,-1,-1,2448,d0
1630585584585,585,-1,-1,-1,2464,d0
1630585584585,585,-1,-1,-1,2406,d0
1630585584585,585,-1,-1,-1,2468,d0
1630585584585,585,-1,-1,-1,2468,d0
1630585584594,594,-1,-1,-1,2464,d0
1630585584595,595,-1,-1,-1,2444,d0
1630585584595,595,-1,-1,-1,2514,d0
1630585584595,595,-1,-1,-1,2478,d0
1630585584595,595,-1,-1,-1,2490,d0
1630585584595,595,-1,-1,-1,2454,d0
1630585584595,595,-1,-1,-1,2362,d0
1630585584595,595,-1,-1,-1,2470,d0
1630585584595,595,-1,-1,-1,2454,d0
1630585584595,595,-1,-1,-1,2470,d0
1630585584595,595,-1,-1,-1,2454,d0
1630585584595,595,-1,-1,-1,2478,d0
1630585584597,597,-1,-1,-1,2452,d0
1630585584597,597,-1,-1,-1,2428,d0
1630585584597,597,-1,-1,-1,2464,d0
1630585584598,598,-1,-1,-1,2376,d0
1630585584598,598,-1,-1,-1,2612,d0
1630585584598,598,-1,-1,-1,2458,d0
1630585584609,609,-1,-1,-1,2494,d0
1630585584649,649,-1,-1,-1,2458,d0
1630585584649,649,-1,-1,-1,2448,d0
1630585584649,649,-1,-1,-1,2448,d0
1630585584649,649,-1,-1,-1,2478,d0
1630585584649,649,-1,-1,-1,2474,d0
1630585584650,650,-1,-1,-1,2484,d0
1630585584650,650,-1,-1,-1,2458,d0
1630585584650,650,-1,-1,-1,2478,d0
1630585584650,650,-1,-1,-1,2452,d0
1630585584650,650,-1,-1,-1,2434,d0
1630585584650,650,-1,-1,-1,2598,d0
1630585584650,650,-1,-1,-1,2464,d0
1630585584650,650,-1,-1,-1,2460,d0
1630585584650,650,-1,-1,-1,2480,d0
1630585584650,650,-1,-1,-1,2490,d0
1630585584650,650,-1,-1,-1,2458,d0
1630585584650,650,-1,-1,-1,2458,d0
1630585584650,650,-1,-1,-1,2418,d0
1630585584660,660,-1,-1,-1,2654,d0
1630585584660,660,-1,-1,-1,2442,d0
1630585584660,660,-1,-1,-1,2452,d0
1630585584660,660,-1,-1,-1,2484,d0
1630585584660,660,-1,-1,-1,2444,d0
1630585584660,660,-1,-1,-1,2448,d0
1630585584660,660,-1,-1,-1,2484,d0
1630585584660,660,-1,-1,-1,2376,d0
1630585584661,661,-1,-1,-1,2452,d0
1630585584693,693,-1,-1,-1,2464,d0
1630585584693,693,-1,-1,-1,2474,d0
1630585584694,694,-1,-1,-1,2460,d0
1630585584694,694,-1,-1,-1,2438,d0
1630585584694,694,-1,-1,-1,2494,d0
1630585584694,694,-1,-1,-1,2464,d0
1630585584694,694,-1,-1,-1,2772,d0
1630585584694,694,-1,-1,-1,2370,d0
1630585584694,694,-1,-1,-1,2496,d0
1630585584694,694,-1,-1,-1,2454,d0
1630585584694,694,-1,-1,-1,2438,d0
1630585584694,694,-1,-1,-1,2468,d0
1630585584694,694,-1,-1,-1,2478,d0
1630585584694,694,-1,-1,-1,2460,d0
1630585584694,694,-1,-1,-1,2448,d0
1630585584695,695,-1,-1,-1,2460,d0
1630585584695,695,-1,-1,-1,2488,d0
1630585584695,695,-1,-1,-1,2452,d0
1630585584705,705,-1,-1,-1,2704,d0
1630585584705,705,-1,-1,-1,2488,d0
1630585584705,705,-1,-1,-1,2454,d0
1630585584705,705,-1,-1,-1,2474,d0
1630585584705,705,-1,-1,-1,2478,d0
1630585584705,705,-1,-1,-1,2484,d0
1630585584706,706,-1,-1,-1,2448,d0
1630585584706,706,-1,-1,-1,2378,d0
1630585584748,748,-1,-1,-1,2474,d0
1630585584748,748,-1,-1,-1,2442,d0
1630585584748,748,-1,-1,-1,2454,d0
1630585584749,749,-1,-1,-1,2496,d0
1630585584749,749,-1,-1,-1,2474,d0
1630585584749,749,-1,-1,-1,2460,d0
1630585584749,749,-1,-1,-1,2474,d0
1630585584749,749,-1,-1,-1,2474,d0
1630585584749,749,-1,-1,-1,2460,d0
1630585584749,749,-1,-1,-1,2438,d0
1630585584749,749,-1,-1,-1,2464,d0
1630585584749,749,-1,-1,-1,2484,d0
1630585584749,749,-1,-1,-1,2448,d0
1630585584750,750,-1,-1,-1,2448,d0
1630585584750,750,-1,-1,-1,2514,d0
1630585584750,750,-1,-1,-1,2454,d0
1630585584750,750,-1,-1,-1,2444,d0
1630585584750,750,-1,-1,-1,2458,d0
1630585584758,758,-1,-1,-1,2464,d0
1630585584758,758,-1,-1,-1,2452,d0
1630585584759,759,-1,-1,-1,2452,d0
1630585584759,759,-1,-1,-1,2480,d0
1630585584759,759,-1,-1,-1,2726,d0
1630585584759,759,-1,-1,-1,2452,d0
1630585584759,759,-1,-1,-1,2464,d0
1630585584759,759,-1,-1,-1,2396,d0
1630585584759,759,-1,-1,-1,2444,d0
1630585584805,805,-1,-1,-1,2460,d0
1630585584805,805,-1,-1,-1,2468,d0
1630585584805,805,-1,-1,-1,2442,d0
1630585584806,806,-1,-1,-1,2454,d0
1630585584806,806,-1,-1,-1,2478,d0
1630585584806,806,-1,-1,-1,2464,d0
1630585584807,807,-1,-1,-1,2622,d0
1630585584807,807,-1,-1,-1,2464,d0
1630585584807,807,-1,-1,-1,2474,d0
1630585584807,807,-1,-1,-1,2460,d0
1630585584807,807,-1,-1,-1,2470,d0
1630585584807,807,-1,-1,-1,2468,d0
1630585584807,807,-1,-1,-1,2504,d0
1630585584808,808,-1,-1,-1,2444,d0
1630585584808,808,-1,-1,-1,2468,d0
1630585584808,808,-1,-1,-1,2480,d0
1630585584808,808,-1,-1,-1,2366,d0
1630585584808,808,-1,-1,-1,2694,d0
1630585584848,848,-1,-1,-1,2700,d0
1630585584848,848,-1,-1,-1,2470,d0
1630585584848,848,-1,-1,-1,2478,d0
1630585584848,848,-1,-1,-1,2464,d0
1630585584848,848,-1,-1,-1,2474,d0
1630585584848,848,-1,-1,-1,2480,d0
1630585584848,848,-1,-1,-1,2444,d0
1630585584849,849,-1,-1,-1,2376,d0
1630585584849,849,-1,-1,-1,2510,d0
1630585584849,849,-1,-1,-1,2444,d0
1630585584849,849,-1,-1,-1,2526,d0
1630585584849,849,-1,-1,-1,2480,d0
1630585584849,849,-1,-1,-1,2460,d0
1630585584849,849,-1,-1,-1,2480,d0
1630585584849,849,-1,-1,-1,2470,d0
1630585584849,849,-1,-1,-1,2438,d0
1630585584849,849,-1,-1,-1,2470,d0
1630585584849,849,-1,-1,-1,2474,d0
1630585584863,863,-1,-1,-1,2458,d0
1630585584894,894,-1,-1,-1,2460,d0
1630585584894,894,-1,-1,-1,2480,d0
1630585584894,894,-1,-1,-1,2460,d0
1630585584894,894,-1,-1,-1,2452,d0
1630585584895,895,-1,-1,-1,2454,d0
1630585584895,895,-1,-1,-1,2468,d0
1630585584895,895,-1,-1,-1,2448,d0
1630585584895,895,-1,-1,-1,2412,d0
1630585584895,895,-1,-1,-1,2736,d0
1630585584895,895,-1,-1,-1,2458,d0
1630585584895,895,-1,-1,-1,2470,d0
1630585584895,895,-1,-1,-1,2442,d0
1630585584895,895,-1,-1,-1,2474,d0
1630585584895,895,-1,-1,-1,2464,d0
1630585584895,895,-1,-1,-1,2444,d0
1630585584895,895,-1,-1,-1,2500,d0
1630585584895,895,-1,-1,-1,2474,d0
1630585584895,895,-1,-1,-1,2444,d0
1630585584909,909,-1,-1,-1,2444,d0
1630585584909,909,-1,-1,-1,2752,d0
1630585584909,909,-1,-1,-1,2448,d0
1630585584909,909,-1,-1,-1,2444,d0
1630585584909,909,-1,-1,-1,2474,d0
1630585584909,909,-1,-1,-1,2480,d0
1630585584910,910,-1,-1,-1,2464,d0
1630585584910,910,-1,-1,-1,2376,d0
1630585584910,910,-1,-1,-1,2474,d0
1630585584949,949,-1,-1,-1,2442,d0
1630585584949,949,-1,-1,-1,2452,d0
1630585584949,949,-1,-1,-1,2448,d0
1630585584949,949,-1,-1,-1,2464,d0
1630585584949,949,-1,-1,-1,2444,d0
1630585584949,949,-1,-1,-1,2470,d0
1630585584949,949,-1,-1,-1,2474,d0
1630585584949,949,-1,-1,-1,2424,d0
1630585584950,950,-1,-1,-1,2444,d0
1630585584950,950,-1,-1,-1,2470,d0
1630585584950,950,-1,-1,-1,2480,d0
1630585584950,950,-1,-1,-1,2442,d0
1630585584950,950,-1,-1,-1,2452,d0
1630585584950,950,-1,-1,-1,2458,d0
1630585584950,950,-1,-1,-1,2480,d0
1630585584950,950,-1,-1,-1,2448,d0
1630585584950,950,-1,-1,-1,2452,d0
1630585584950,950,-1,-1,-1,2468,d0
1630585584959,959,-1,-1,-1,2452,d0
1630585584959,959,-1,-1,-1,2458,d0
1630585584959,959,-1,-1,-1,2474,d0
1630585584959,959,-1,-1,-1,2458,d0
1630585584960,960,-1,-1,-1,2452,d0
1630585584960,960,-1,-1,-1,2470,d0
1630585584960,960,-1,-1,-1,2478,d0
1630585584960,960,-1,-1,-1,2464,d0
1630585585002,2,-1,-1,-1,2480,d0
1630585585002,2,-1,-1,-1,2460,d0
1630585585002,2,-1,-1,-1,2470,d0
1630585585002,2,-1,-1,-1,2454,d0
1630585585002,2,-1,-1,-1,2470,d0
1630585585002,2,-1,-1,-1,2458,d0
1630585585003,3,-1,-1,-1,2700,d0
1630585585003,3,-1,-1,-1,2382,d0
1630585585003,3,-1,-1,-1,2496,d0
1630585585003,3,-1,-1,-1,2566,d0
1630585585003,3,-1,-1,-1,2442,d0
1630585585003,3,-1,-1,-1,2468,d0
1630585585003,3,-1,-1,-1,2478,d0
1630585585003,3,-1,-1,-1,2454,d0
1630585585003,3,-1,-1,-1,2442,d0
1630585585003,3,-1,-1,-1,2520,d0
1630585585003,3,-1,-1,-1,2362,d0
1630585585003,3,-1,-1,-1,2444,d0
1630585585015,15,-1,-1,-1,2444,d0
1630585585015,15,-1,-1,-1,2614,d0
1630585585015,15,-1,-1,-1,2700,d0
1630585585015,15,-1,-1,-1,2452,d0
1630585585015,15,-1,-1,-1,2478,d0
1630585585015,15,-1,-1,-1,2470,d0
1630585585015,15,-1,-1,-1,2444,d0
1630585585015,15,-1,-1,-1,2372,d0
1630585585017,17,-1,-1,-1,2464,d0
1630585585017,17,-1,-1,-1,2444,d0
1630585585017,17,-1,-1,-1,2452,d0
1630585585017,17,-1,-1,-1,2460,d0
1630585585049,49,-1,-1,-1,2468,d0
1630585585049,49,-1,-1,-1,2474,d0
1630585585049,49,-1,-1,-1,2458,d0
1630585585050,50,-1,-1,-1,2438,d0
1630585585050,50,-1,-1,-1,2478,d0
1630585585050,50,-1,-1,-1,2464,d0
1630585585050,50,-1,-1,-1,2452,d0
1630585585050,50,-1,-1,-1,2452,d0
1630585585050,50,-1,-1,-1,2488,d0
1630585585050,50,-1,-1,-1,2448,d0
1630585585050,50,-1,-1,-1,2730,d0
1630585585050,50,-1,-1,-1,2460,d0
1630585585051,51,-1,-1,-1,2468,d0
1630585585051,51,-1,-1,-1,2454,d0
1630585585051,51,-1,-1,-1,2428,d0
1630585585051,51,-1,-1,-1,2468,d0
1630585585051,51,-1,-1,-1,2474,d0
1630585585051,51,-1,-1,-1,2438,d0
1630585585064,64,-1,-1,-1,2452,d0
1630585585065,65,-1,-1,-1,2412,d0
1630585585065,65,-1,-1,-1,2468,d0
1630585585099,99,-1,-1,-1,2504,d0
1630585585099,99,-1,-1,-1,2464,d0
1630585585099,99,-1,-1,-1,2470,d0
1630585585100,100,-1,-1,-1,2444,d0
1630585585100,100,-1,-1,-1,2690,d0
1630585585100,100,-1,-1,-1,2468,d0
1630585585100,100,-1,-1,-1,2448,d0
1630585585100,100,-1,-1,-1,2434,d0
1630585585100,100,-1,-1,-1,2556,d0
1630585585100,100,-1,-1,-1,2458,d0
1630585585100,100,-1,-1,-1,2756,d0
1630585585100,100,-1,-1,-1,2494,d0
1630585585100,100,-1,-1,-1,2484,d0
1630585585100,100,-1,-1,-1,2454,d0
1630585585100,100,-1,-1,-1,2490,d0
1630585585100,100,-1,-1,-1,2484,d0
1630585585100,100,-1,-1,-1,2434,d0
1630585585100,100,-1,-1,-1,2474,d0
1630585585107,107,-1,-1,-1,2460,d0
1630585585108,108,-1,-1,-1,2454,d0
1630585585108,108,-1,-1,-1,2464,d0
1630585585108,108,-1,-1,-1,2458,d0
1630585585108,108,-1,-1,-1,2480,d0
1630585585108,108,-1,-1,-1,2468,d0
1630585585108,108,-1,-1,-1,2470,d0
1630585585108,108,-1,-1,-1,2366,d0
1630585585149,149,-1,-1,-1,2470,d0
1630585585149,149,-1,-1,-1,2454,d0
1630585585149,149,-1,-1,-1,2470,d0
1630585585149,149,-1,-1,-1,2480,d0
1630585585149,149,-1,-1,-1,2444,d0
1630585585149,149,-1,-1,-1,2448,d0
1630585585149,149,-1,-1,-1,2726,d0
1630585585150,150,-1,-1,-1,2464,d0
1630585585150,150,-1,-1,-1,2434,d0
1630585585150,150,-1,-1,-1,2458,d0
1630585585150,150,-1,-1,-1,2464,d0
1630585585150,150,-1,-1,-1,2468,d0
1630585585150,150,-1,-1,-1,2454,d0
1630585585150,150,-1,-1,-1,2480,d0
1630585585150,150,-1,-1,-1,2464,d0
1630585585150,150,-1,-1,-1,2444,d0
1630585585150,150,-1,-1,-1,2460,d0
1630585585150,150,-1,-1,-1,2572,d0
1630585585162,162,-1,-1,-1,2468,d0
1630585585163,163,-1,-1,-1,2452,d0
1630585585163,163,-1,-1,-1,2504,d0
1630585585163,163,-1,-1,-1,2474,d0
1630585585163,163,-1,-1,-1,2438,d0
1630585585163,163,-1,-1,-1,2418,d0
1630585585163,163,-1,-1,-1,2488,d0
1630585585163,163,-1,-1,-1,2442,d0
1630585585198,198,-1,-1,-1,2444,d0
1630585585198,198,-1,-1,-1,2730,d0
1630585585198,198,-1,-1,-1,2468,d0
1630585585198,198,-1,-1,-1,2454,d0
1630585585198,198,-1,-1,-1,2460,d0
1630585585199,199,-1,-1,-1,2474,d0
1630585585199,199,-1,-1,-1,2442,d0
1630585585199,199,-1,-1,-1,2442,d0
1630585585199,199,-1,-1,-1,2468,d0
1630585585199,199,-1,-1,-1,2460,d0
1630585585199,199,-1,-1,-1,2444,d0
1630585585199,199,-1,-1,-1,2470,d0
1630585585199,199,-1,-1,-1,2478,d0
1630585585199,199,-1,-1,-1,2448,d0
1630585585199,199,-1,-1,-1,2458,d0
1630585585199,199,-1,-1,-1,2460,d0
1630585585199,199,-1,-1,-1,2470,d0
1630585585199,199,-1,-1,-1,2516,d0
1630585585208,208,-1,-1,-1,2442,d0
1630585585208,208,-1,-1,-1,2762,d0
1630585585209,209,-1,-1,-1,x,dset End
1630585588232,232,-1,-1,-1,2566,d0
1630585588273,273,-1,-1,-1,2470,d0
1630585588274,274,-1,-1,-1,2458,d0
1630585588274,274,-1,-1,-1,2578,d0
1630585588274,274,-1,-1,-1,2464,d0
1630585588274,274,-1,-1,-1,2514,d0
1630585588274,274,-1,-1,-1,2448,d0
1630585588275,275,-1,-1,-1,2474,d0
1630585588275,275,-1,-1,-1,2490,d0
1630585588275,275,-1,-1,-1,2470,d0
1630585588275,275,-1,-1,-1,2448,d0
1630585588275,275,-1,-1,-1,2452,d0
1630585588275,275,-1,-1,-1,2454,d0
1630585588275,275,-1,-1,-1,2478,d0
1630585588277,277,-1,-1,-1,2458,d0
1630585588277,277,-1,-1,-1,2468,d0
1630585588277,277,-1,-1,-1,2732,d0
1630585588277,277,-1,-1,-1,2448,d0
1630585588277,277,-1,-1,-1,2448,d0
1630585588287,287,-1,-1,-1,2402,d0
1630585588288,288,-1,-1,-1,2494,d0
1630585588288,288,-1,-1,-1,2448,d0
1630585588288,288,-1,-1,-1,2540,d0
1630585588288,288,-1,-1,-1,2470,d0
1630585588288,288,-1,-1,-1,2454,d0
1630585588289,289,-1,-1,-1,2478,d0
1630585588288,288,-1,-1,-1,2458,d0
1630585588328,328,-1,-1,-1,2474,d0
1630585588328,328,-1,-1,-1,2448,d0
1630585588328,328,-1,-1,-1,2468,d0
1630585588328,328,-1,-1,-1,2478,d0
1630585588328,328,-1,-1,-1,2444,d0
1630585588329,329,-1,-1,-1,2460,d0
1630585588329,329,-1,-1,-1,2478,d0
1630585588329,329,-1,-1,-1,2452,d0
1630585588329,329,-1,-1,-1,2452,d0
1630585588329,329,-1,-1,-1,2484,d0
1630585588329,329,-1,-1,-1,2468,d0
1630585588329,329,-1,-1,-1,2444,d0
1630585588329,329,-1,-1,-1,2474,d0
1630585588329,329,-1,-1,-1,2474,d0
1630585588329,329,-1,-1,-1,2484,d0
1630585588329,329,-1,-1,-1,2444,d0
1630585588329,329,-1,-1,-1,2468,d0
1630585588329,329,-1,-1,-1,2478,d0
1630585588368,368,-1,-1,-1,2396,d0
1630585588369,369,-1,-1,-1,2500,d0
1630585588369,369,-1,-1,-1,2478,d0
1630585588369,369,-1,-1,-1,2570,d0
1630585588369,369,-1,-1,-1,2474,d0
1630585588369,369,-1,-1,-1,2478,d0
1630585588370,370,-1,-1,-1,2474,d0
1630585588370,370,-1,-1,-1,2468,d0
1630585588370,370,-1,-1,-1,2448,d0
1630585588370,370,-1,-1,-1,2474,d0
1630585588370,370,-1,-1,-1,2448,d0
1630585588370,370,-1,-1,-1,2444,d0
1630585588372,372,-1,-1,-1,2464,d0
1630585588372,372,-1,-1,-1,2480,d0
1630585588372,372,-1,-1,-1,2638,d0
1630585588372,372,-1,-1,-1,2444,d0
1630585588372,372,-1,-1,-1,2458,d0
1630585588372,372,-1,-1,-1,2484,d0
1630585588381,381,-1,-1,-1,2350,d0
1630585588417,417,-1,-1,-1,2464,d0
1630585588417,417,-1,-1,-1,2454,d0
1630585588418,418,-1,-1,-1,2442,d0
1630585588418,418,-1,-1,-1,2464,d0
1630585588418,418,-1,-1,-1,2468,d0
1630585588418,418,-1,-1,-1,2388,d0
1630585588418,418,-1,-1,-1,2606,d0
1630585588418,418,-1,-1,-1,2474,d0
1630585588418,418,-1,-1,-1,2488,d0
1630585588418,418,-1,-1,-1,2458,d0
1630585588418,418,-1,-1,-1,2454,d0
1630585588419,419,-1,-1,-1,2470,d0
1630585588419,419,-1,-1,-1,2444,d0
1630585588419,419,-1,-1,-1,2444,d0
1630585588419,419,-1,-1,-1,2454,d0
1630585588419,419,-1,-1,-1,2488,d0
1630585588419,419,-1,-1,-1,2444,d0
1630585588419,419,-1,-1,-1,2484,d0
1630585588430,430,-1,-1,-1,2480,d0
1630585588431,431,-1,-1,-1,2452,d0
1630585588431,431,-1,-1,-1,2442,d0
1630585588431,431,-1,-1,-1,2500,d0
1630585588431,431,-1,-1,-1,2356,d0
1630585588431,431,-1,-1,-1,2500,d0
1630585588431,431,-1,-1,-1,2546,d0
1630585588467,467,-1,-1,-1,2470,d0
1630585588468,468,-1,-1,-1,2664,d0
1630585588468,468,-1,-1,-1,2488,d0
1630585588468,468,-1,-1,-1,2510,d0
1630585588468,468,-1,-1,-1,2464,d0
1630585588468,468,-1,-1,-1,2454,d0
1630585588468,468,-1,-1,-1,2494,d0
1630585588468,468,-1,-1,-1,2458,d0
1630585588469,469,-1,-1,-1,2452,d0
1630585588469,469,-1,-1,-1,2474,d0
1630585588469,469,-1,-1,-1,2484,d0
1630585588469,469,-1,-1,-1,2474,d0
1630585588469,469,-1,-1,-1,2480,d0
1630585588469,469,-1,-1,-1,2500,d0
1630585588469,469,-1,-1,-1,2514,d0
1630585588471,471,-1,-1,-1,2362,d0
1630585588471,471,-1,-1,-1,2448,d0
1630585588471,471,-1,-1,-1,2480,d0
1630585588497,497,-1,-1,-1,2470,d0
1630585588497,497,-1,-1,-1,2458,d0
1630585588497,497,-1,-1,-1,2484,d0
1630585588497,497,-1,-1,-1,2480,d0
1630585588497,497,-1,-1,-1,2448,d0
1630585588498,498,-1,-1,-1,2464,d0
1630585588498,498,-1,-1,-1,2480,d0
1630585588498,498,-1,-1,-1,2480,d0
1630585588498,498,-1,-1,-1,2448,d0
1630585588515,515,-1,-1,-1,2474,d0
1630585588515,515,-1,-1,-1,2632,d0
1630585588515,515,-1,-1,-1,2448,d0
1630585588516,516,-1,-1,-1,2464,d0
1630585588516,516,-1,-1,-1,2478,d0
1630585588516,516,-1,-1,-1,2460,d0
1630585588516,516,-1,-1,-1,2474,d0
1630585588516,516,-1,-1,-1,2586,d0
1630585588516,516,-1,-1,-1,2494,d0
1630585588516,516,-1,-1,-1,2448,d0
1630585588516,516,-1,-1,-1,2458,d0
1630585588516,516,-1,-1,-1,2474,d0
1630585588516,516,-1,-1,-1,2464,d0
1630585588517,517,-1,-1,-1,2442,d0
1630585588517,517,-1,-1,-1,2480,d0
1630585588517,517,-1,-1,-1,2484,d0
1630585588517,517,-1,-1,-1,2448,d0
1630585588518,518,-1,-1,-1,2448,d0
1630585588525,525,-1,-1,-1,2464,d0
1630585588525,525,-1,-1,-1,2496,d0
1630585588525,525,-1,-1,-1,2442,d0
1630585588525,525,-1,-1,-1,2464,d0
1630585588525,525,-1,-1,-1,2464,d0
1630585588525,525,-1,-1,-1,2398,d0
1630585588526,526,-1,-1,-1,2452,d0
1630585588526,526,-1,-1,-1,2474,d0
1630585588564,564,-1,-1,-1,2504,d0
1630585588564,564,-1,-1,-1,2484,d0
1630585588564,564,-1,-1,-1,2478,d0
1630585588564,564,-1,-1,-1,2474,d0
1630585588564,564,-1,-1,-1,2474,d0
1630585588564,564,-1,-1,-1,2448,d0
1630585588565,565,-1,-1,-1,2478,d0
1630585588565,565,-1,-1,-1,2444,d0
1630585588565,565,-1,-1,-1,2442,d0
1630585588565,565,-1,-1,-1,2464,d0
1630585588565,565,-1,-1,-1,2468,d0
1630585588566,566,-1,-1,-1,2454,d0
1630585588566,566,-1,-1,-1,2448,d0
1630585588566,566,-1,-1,-1,2478,d0
1630585588566,566,-1,-1,-1,2710,d0
1630585588566,566,-1,-1,-1,2360,d0
1630585588566,566,-1,-1,-1,2452,d0
1630585588566,566,-1,-1,-1,2480,d0
1630585588576,576,-1,-1,-1,2458,d0
1630585588576,576,-1,-1,-1,2448,d0
1630585588576,576,-1,-1,-1,2468,d0
1630585588576,576,-1,-1,-1,2458,d0
1630585588576,576,-1,-1,-1,2444,d0
1630585588576,576,-1,-1,-1,2484,d0
1630585588576,576,-1,-1,-1,2464,d0
1630585588577,577,-1,-1,-1,2562,d0
1630585588577,577,-1,-1,-1,2442,d0
1630585588613,613,-1,-1,-1,2474,d0
1630585588613,613,-1,-1,-1,2464,d0
1630585588614,614,-1,-1,-1,2424,d0
1630585588614,614,-1,-1,-1,2468,d0
1630585588614,614,-1,-1,-1,2470,d0
1630585588614,614,-1,-1,-1,2388,d0
1630585588614,614,-1,-1,-1,2448,d0
1630585588614,614,-1,-1,-1,2468,d0
1630585588614,614,-1,-1,-1,2474,d0
1630585588614,614,-1,-1,-1,2634,d0
1630585588614,614,-1,-1,-1,2454,d0
1630585588614,614,-1,-1,-1,2470,d0
1630585588615,615,-1,-1,-1,2448,d0
1630585588615,615,-1,-1,-1,2434,d0
1630585588615,615,-1,-1,-1,2454,d0
1630585588615,615,-1,-1,-1,2474,d0
1630585588615,615,-1,-1,-1,2452,d0
1630585588615,615,-1,-1,-1,2474,d0
1630585588644,644,-1,-1,-1,2484,d0
1630585588644,644,-1,-1,-1,2606,d0
1630585588644,644,-1,-1,-1,2454,d0
1630585588644,644,-1,-1,-1,2484,d0
1630585588645,645,-1,-1,-1,2458,d0
1630585588645,645,-1,-1,-1,2442,d0
1630585588645,645,-1,-1,-1,2460,d0
1630585588645,645,-1,-1,-1,2468,d0
1630585588667,667,-1,-1,-1,2510,d0
1630585588667,667,-1,-1,-1,2478,d0
1630585588667,667,-1,-1,-1,2468,d0
1630585588668,668,-1,-1,-1,2452,d0
1630585588668,668,-1,-1,-1,2726,d0
1630585588668,668,-1,-1,-1,2406,d0
1630585588668,668,-1,-1,-1,2460,d0
1630585588668,668,-1,-1,-1,2444,d0
1630585588668,668,-1,-1,-1,2550,d0
1630585588668,668,-1,-1,-1,2792,d0
1630585588668,668,-1,-1,-1,2592,d0
1630585588668,668,-1,-1,-1,2578,d0
1630585588668,668,-1,-1,-1,2592,d0
1630585588668,668,-1,-1,-1,2602,d0
1630585588668,668,-1,-1,-1,2494,d0
1630585588669,669,-1,-1,-1,2998,d0
1630585588669,669,-1,-1,-1,2606,d0
1630585588669,669,-1,-1,-1,2596,d0
1630585588676,676,-1,-1,-1,2582,d0
1630585588676,676,-1,-1,-1,2608,d0
1630585588676,676,-1,-1,-1,2792,d0
1630585588676,676,-1,-1,-1,2578,d0
1630585588676,676,-1,-1,-1,2582,d0
1630585588676,676,-1,-1,-1,2520,d0
1630585588676,676,-1,-1,-1,2634,d0
1630585588676,676,-1,-1,-1,2588,d0
1630585588676,676,-1,-1,-1,2950,d0
1630585588710,710,-1,-1,-1,2618,d0
1630585588710,710,-1,-1,-1,2576,d0
1630585588711,711,-1,-1,-1,2592,d0
1630585588711,711,-1,-1,-1,2608,d0
1630585588711,711,-1,-1,-1,2690,d0
1630585588711,711,-1,-1,-1,2516,d0
1630585588711,711,-1,-1,-1,2586,d0
1630585588711,711,-1,-1,-1,2606,d0
1630585588711,711,-1,-1,-1,2602,d0
1630585588711,711,-1,-1,-1,2576,d0
1630585588711,711,-1,-1,-1,2678,d0
1630585588711,711,-1,-1,-1,2642,d0
1630585588711,711,-1,-1,-1,2582,d0
1630585588711,711,-1,-1,-1,2582,d0
1630585588711,711,-1,-1,-1,2592,d0
1630585588712,712,-1,-1,-1,2560,d0
1630585588713,713,-1,-1,-1,2608,d0
1630585588713,713,-1,-1,-1,2614,d0
1630585588727,727,-1,-1,-1,2614,d0
1630585588727,727,-1,-1,-1,2560,d0
1630585588727,727,-1,-1,-1,2822,d0
1630585588727,727,-1,-1,-1,2588,d0
1630585588728,728,-1,-1,-1,2542,d0
1630585588728,728,-1,-1,-1,2592,d0
1630585588728,728,-1,-1,-1,2608,d0
1630585588765,765,-1,-1,-1,2588,d0
1630585588765,765,-1,-1,-1,2690,d0
1630585588766,766,-1,-1,-1,2598,d0
1630585588766,766,-1,-1,-1,2606,d0
1630585588766,766,-1,-1,-1,2560,d0
1630585588766,766,-1,-1,-1,2586,d0
1630585588766,766,-1,-1,-1,2868,d0
1630585588766,766,-1,-1,-1,2598,d0
1630585588766,766,-1,-1,-1,2576,d0
